CodEmpresa;NumPedido;Data;DataPrevEntrega;NomeFantasia;CodProduto;Descricao;QtdePedida;QtdeAtendida;QtdePendente;;
2;750;19/01/2023;26/01/2023;AQ;FMF-022;CABO TAMPA TRAS. AMAROK D/E;30;0;30;;
2;750;19/01/2023;26/01/2023;AQ;FMF-006;CABO DA TAMPA TRASEIRA CORSA 95 ED.;300;0;300;;
2;750;19/01/2023;26/01/2023;AQ;FMF-026;CABO TAMPA TRASEIRA HILUX APÓS 05;50;0;50;;
2;750;19/01/2023;26/01/2023;AQ;FMF-027;CABO TAMPA TRASEIRA FRONTIER 2/4 PTS APÓS 07 D/E;20;0;20;;
2;750;19/01/2023;26/01/2023;AQ;FMF-003;CABO DA TAMPA TRASEIRA FIORINO 89 ED;200;0;200;;
2;750;19/01/2023;26/01/2023;AQ;FMF-025;CABO TAMPA TRASEIRA FRONTIER ATÉ 07 D/E;10;0;10;;
2;812;17/03/2023;22/03/2023;CS PECAS PARA V;FMF-1004A;CABO DE ABERT CAPO GOL SAVEIRO VOYAGE PARATY C/ AL;500;0;500;;
2;783;15/02/2023;17/02/2023;GUERRIERIPARTS;FMF-013;CABO DA TAMPA TRASEIRA S10 ESQ. - TODOS;500;0;500;;
2;783;15/02/2023;17/02/2023;GUERRIERIPARTS;FMF-034;CABO DA TAMPA TRASEIRA  STRADA G5 2014 ED;500;0;500;;
2;783;15/02/2023;17/02/2023;GUERRIERIPARTS;FMF-006;CABO DA TAMPA TRASEIRA CORSA 95 ED.;40;0;40;;
2;774;09/02/2023;13/02/2023;IKS;FS-021;SUPORTE DO CABO;700;427;273;;
2;813;17/03/2023;20/03/2023;IMO;FS-030;EQUALIZADOR;200;0;200;;
2;813;17/03/2023;20/03/2023;IMO;FMF-022;CABO TAMPA TRAS. AMAROK D/E;10;0;10;;
2;813;17/03/2023;20/03/2023;IMO;FMF-016;CABO DA TAMPA TRASEIRA MONTANA DIR/ESQ - TODOS;20;0;20;;
2;813;17/03/2023;20/03/2023;IMO;FMF-005;CABO DA TAMPA TRASEIRA CHEVY 84 Á 94;10;0;10;;
2;813;17/03/2023;20/03/2023;IMO;FMF-023;CABO TAMPA TRASEIRA STRADA GIV APOS 09;40;0;40;;
2;813;17/03/2023;20/03/2023;IMO;FMF-013;CABO DA TAMPA TRASEIRA S10 ESQ. - TODOS;10;0;10;;
2;813;17/03/2023;20/03/2023;IMO;FMF-033;CABO DA TAMPA TRASEIRA MONTANA 2009 ED.;10;0;10;;
2;743;11/01/2023;16/01/2023;MAX PARTS;FMF-026;CABO TAMPA TRASEIRA HILUX APÓS 05;15;0;15;;
2;743;11/01/2023;16/01/2023;MAX PARTS;FMF-034;CABO DA TAMPA TRASEIRA  STRADA G5 2014 ED;20;0;20;;
2;743;11/01/2023;16/01/2023;MAX PARTS;FMF-023;CABO TAMPA TRASEIRA STRADA GIV APOS 09;10;0;10;;
2;743;11/01/2023;16/01/2023;MAX PARTS;FMF-017;CABO DA TAMPA TRASEIRA L200 DIR/ESQ;15;0;15;;
2;723;04/01/2023;09/01/2023;NEW KAR;FMF-1303;CABO DE ABER CAPO FORD FIESTA 96;20;0;20;;
2;757;30/01/2023;06/02/2023;NEW KAR;FMF-1303;CABO DE ABER CAPO FORD FIESTA 96;20;0;20;;
2;803;08/03/2023;14/03/2023;NEW KAR;FMF-1303;CABO DE ABER CAPO FORD FIESTA 96;10;0;10;;
2;801;08/03/2023;14/03/2023;NEWKAR SC;FMF-1303;CABO DE ABER CAPO FORD FIESTA 96;2;0;2;;
2;753;24/01/2023;26/01/2023;REBLIW;FS-041;TERMINAL ENCOSTO;3000;1775;1225;;
2;781;14/02/2023;21/02/2023;TAUROS;FMF-1303;CABO DE ABER CAPO FORD FIESTA 96;5;0;5;;
2;777;10/02/2023;16/02/2023;VETORE E BRAGA;FMF-500;CABO DE ABERT CAPO M.B CAMINHÃO LS/LN  1625/1630;15;0;15;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-019;CABO DA TAMPA TRASEIRA RANGER ESQ - TODOS;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-003;CABO DA TAMPA TRASEIRA FIORINO 89 ED;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1024A;CABO CAPÔ PALIO / PALIO WEEKEND / STRADA  2001/…;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1021;CABO DE ABETURA DE CAPO FIAT UNO PREMIO ELBA FIORI;100;0;100;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1031;CABO DE ABERTURA DE CAPO GM CORSA SEDAN;20;0;20;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1007A;CABO DE ABERT CAPO VW SANTANA QUANTUM C/ ALAV;20;0;20;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1305;CABO DE ABERT CAPO FORD FIESTA ESCORT 2002;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1041;CABO DE ABERT CAPO  CELTA TODOS 2001 C/ ALAV;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-015;CABO DA TAMPA TRASEIRA SILVERADO DIR/ESQ - TODOS;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-020;CABO DA TAMPA TRASEIRA RANGER DIR - TODOS;10;0;10;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-038;CABO TAMPA TRASEIRA STRADA 2021 EM DIANTE;100;0;100;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1021A;CABO CAPÔ UNO/PREMIO/FIORINO 84/2009 C/ALAVANCA;20;0;20;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1047;CABO DE PUXADOR DE CAPO  S10/BLAZER 95 COM ALAVANC;100;0;100;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1008;CABO DE ABERTURA DE CAPO GOL SAVEIRO PARATI BOLA;100;0;100;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1308;CABO DE ABERTURA DE CAPO ECOSPORT FIESTA HACTH/SED;20;0;20;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1008A;CABO DE ABERT CAPO VW GOL SAVEIRO PARATI BOLA C/ A;100;0;100;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1036;CABO DE ABERT CAPO  CORSA SEDAN WIND 93/2001;20;0;20;;
2;807;14/03/2023;20/03/2023;WMI DISTRIBUIDO;FMF-1010A;CABO DE ABER CAPO VW GOL SAVEIRO PARATY FOX GIII G;100;0;100;;
